transport_linear_velocity,placing_linear_velocity,release_opening_velocity,retract_linear_velocity
0.07177380244119384,0.07958168638813293,0.07750879155403179,0.11967746725455945
0.03600294679759943,0.03825105437014084,0.06269084855065168,0.1014914059301632
0.05807175617778584,0.06047813040306693,0.09114202170687924,0.06160328902360382
0.06861168635651861,0.0595208709713089,0.06455871569789684,0.10784459789155693
0.07230635517465885,0.06553283966721381,0.062385751164688405,0.07279909392878153
0.07364376658066911,0.07630980114396724,0.10840629789303471,0.06849899574090525
0.09843600947791176,0.033296992740559306,0.03347508142380232,0.09940535015669044
0.11795462475088236,0.04723375079737623,0.06412621987008989,0.0890183611881542
0.06146085066774684,0.04237979557764884,0.06844033699118467,0.04758397619271246
0.11072151781172994,0.06041672304311915,0.04613574918291518,0.053902984644054124
0.06766185539820085,0.025412823326089948,0.05070594524140955,0.064537204622101
0.037102497324223584,0.036155950076495434,0.0657458458349772,0.11902872453053101
0.1032233964504134,0.04854729600850785,0.075112877029223,0.12591705505668682
0.08465524650303695,0.07483777535492235,0.06088197336548691,0.10907952715650324
0.06778624160326181,0.06204632870965312,0.07301669196375142,0.08451300183822298
0.05357737204254806,0.03147333399326016,0.08915649718500909,0.1039430467325444
0.0710697006232516,0.03276337038814808,0.09647471416204775,0.049686829080973896
0.03696732331333513,0.06474504734271422,0.06159077338321952,0.07014923520098124
0.07884671872739589,0.057459805031019044,0.1027486895176567,0.05538923452619915
0.06687058020780959,0.036203012024900644,0.05142726963737875,0.11185392411718162
0.0893283229891462,0.08565329785367005,0.05017016130293238,0.06900117317046223
0.13083787901407387,0.05057873933352992,0.06369286748290638,0.10333896826822908
0.09576140263027605,0.05143508441023565,0.064719093058427,0.07852781074521407
0.09074955843267332,0.08163041120873521,0.0734087801443657,0.05445717423598032
0.06989738277896237,0.04103721576309954,0.05981884466841993,0.04094679866859915
0.06953617508954794,0.08143343721809032,0.07156430990952259,0.09102497151845788
0.10010380562106888,0.06628820197617759,0.07136539178640508,0.06870877944108066
0.07524053700338551,0.0792817851143685,0.10998269480544644,0.1004451373943477
0.1156892777396176,0.04254012896083345,0.10379047654029186,0.09374111044033209
0.1035304311788977,0.06171668990256055,0.09098609396225336,0.08604812914172687
0.0742389221005832,0.04295940187704787,0.08033591692322505,0.08307114521977386
0.03699621836035296,0.05921728190564954,0.08919302851871554,0.1060751172777057
0.055009988522189336,0.05752136911319221,0.08008408286304283,0.0666217217426579
0.10420024540557707,0.03829565425428595,0.08746472289913045,0.09922278303323273
0.06527553757904592,0.03901220603540695,0.07376210324624263,0.1048056346756159
0.09464900404771263,0.06274155727836588,0.10375540884604115,0.043326030387650726
0.09203108105746682,0.041505420649846955,0.06574131486127381,0.09707397088342104
0.0948006910641645,0.060353590894686136,0.06967219785347978,0.07455596076128689
0.11587098767038509,0.0436507767628795,0.08131804197443519,0.07987985301865748
0.03606685990743356,0.06391891762779879,0.05978094960714062,0.0626642823523327
0.04673534991976388,0.06899064043911952,0.06316976075687655,0.12620873624275344
0.10440522448958292,0.04074358096828283,0.11294457541202597,0.08668105865656749
0.13333397029509242,0.042347585655351114,0.10621464450235518,0.12150712962178827
0.09098422812288601,0.056386786819003575,0.06063517013471412,0.08729708546236886
0.09366287657815049,0.0323276333316737,0.10504745299451204,0.05961425450614506
0.09064666730059916,0.03780333607598855,0.06965852529170961,0.07516820036473343
0.10826841490040143,0.06302206969419968,0.04276208325919993,0.12960932805967357
0.033442265013198164,0.07001448871407025,0.06662537848178879,0.10921690167328708
0.07998063704344176,0.058839589996123126,0.08111995622233609,0.03651933636456472
0.06825891968509847,0.06355791793828347,0.06741406867679282,0.04454100890065494
0.09534178143504586,0.04449038628029184,0.06949745791920495,0.09921328754564158
0.09500268378945059,0.037344813325481514,0.05527162913660362,0.05308720588636627
0.10661745173332253,0.04384799068100021,0.11034282852393551,0.08812747020930094
0.06994684921339704,0.04672032689895806,0.10654359547945211,0.08780157380080338
0.06357635993544697,0.03806130187057157,0.09089061714101113,0.05402316451673728
0.04698220256215608,0.037145678050454684,0.07895191780346159,0.14133359966569972
0.09440141332377779,0.05278748834798257,0.08844503883531188,0.07877716563853289
0.030853234036079633,0.06990368491354476,0.030025667521796452,0.07255583365898921
0.08466070830865151,0.05166604198778109,0.07630385882708847,0.1140474382661724
0.06447585105219497,0.03304557026670807,0.03839818300645751,0.05024248031677334
0.0534157509412505,0.06510790513630649,0.06357332581901354,0.048503192755997376
0.0871253845018222,0.04653420403091378,0.03013226784989914,0.08466344874460952
0.07428449863112524,0.08881141840211954,0.04604700414964008,0.07485702717170349
0.06018020355884121,0.04084191358345482,0.04989159102789275,0.09512770689272518
0.0689419232775999,0.05093070001359555,0.0793424630702289,0.07643771780072428
0.07486330963219691,0.06331778156411953,0.06976411922006855,0.06454528895457216
0.0557025378199017,0.054898464090116714,0.0674706870441268,0.06729826667726316
0.10455014681891386,0.015917203626230142,0.11523085491843768,0.07762043170590878
0.04181542797723489,0.02315900026677424,0.07497031052093034,0.0807387145741366
0.06201392169156344,0.02293818410676355,0.07837417836096204,0.0991018876384942
0.07843838630723451,0.0770347076223688,0.07935203088081633,0.04366346524887509
0.06826745651093946,0.057037721998234474,0.09292278516426732,0.12202526915192197
0.08716614801759381,0.0804298388347438,0.05122755312706459,0.12052163405164598
0.11878978621503392,0.051956158043032434,0.09228958154222518,0.03183404200615967
0.08701634449094996,0.057754230297549926,0.09018363678728264,0.0516102226556399
0.06294570034411998,0.04021219489964107,0.031653704504554334,0.1178116841496562
0.08818689706958917,0.06733657213844531,0.06075221640518613,0.04491499861300679
0.07006346845411401,0.059793188890072034,0.09800189741846868,0.05081263866216167
0.057369852652697444,0.06289414479139427,0.07917898214643476,0.036917372028522154
0.060659753098261104,0.05629630947790613,0.09683851643523264,0.09523194132224655
0.057655034069611304,0.062138448839281775,0.05919150281150458,0.11955111703533891
0.03756934622650679,0.042068395942745834,0.07410281126634184,0.0959382839690733
0.04480081570720492,0.047783488539174954,0.12695665002887283,0.11248641914282721
0.049094313245092246,0.05151798186319431,0.11299496816163054,0.04440139760082466
0.10293194737792613,0.047213104367634456,0.05891765132758289,0.04357398229348613
0.1226592536290006,0.05808290964853349,0.06351016589933847,0.11655593034118863
0.12437019472642513,0.03645104411344243,0.04136080649450084,0.05859945807570534
0.06184823168953811,0.07124098291744614,0.07918483154797443,0.11384133268068614
0.10858443808369383,0.03956828341037615,0.0973330598400512,0.055756478856570535
0.05515207283584263,0.04029035764573811,0.07404984515463726,0.08641681218071007
0.04498396338143058,0.055782649754646974,0.09580657929773737,0.1119344159003291
0.1797572329781085,0.02868621397694798,0.057211475956722914,0.09638285008138478
0.11504587004574471,0.0774788943055406,0.06650491600324278,0.09550691476463723
0.12080026422143395,0.07367006033764258,0.05944470031605359,0.04385203332396638
0.10285797205460262,0.05391578500587681,0.06292960380201486,0.09218152561167221
0.08875397203003492,0.03355113212519063,0.04852841199253298,0.040231162268037676
0.10794824657263265,0.019614057386977503,0.053321877098023135,0.10374242934482152
0.07523478047004714,0.0638888719403277,0.06420602274152941,0.06582186675336797
0.0658732667533542,0.039758127162548666,0.05755894911215479,0.11177989211595907
0.09098836324086808,0.04069147186890007,0.11435688023136767,0.13098195351732655
0.03609142423527602,0.039946012572960696,0.06407448509428232,0.08598744650265881
0.03374278327787262,0.02821689248968193,0.06350754513068696,0.06143116130666988
0.08786215689122437,0.06142604165756534,0.10015814274970794,0.12094900345569708
0.0726784460350255,0.06289658310320534,0.09718922619949372,0.08570266951547975
0.09565487478666246,0.036375627477018405,0.10048447582051707,0.07070079329701282
0.12823596514311836,0.05296145320754586,0.04090886881251031,0.11481617954896364
0.11255428617961707,0.038319466236389224,0.10714081956698315,0.06672298638050686
0.08816374903316429,0.05772936526808395,0.09238285911831183,0.05037180897558921
0.05434792562654092,0.05175364066255479,0.09723606659719498,0.05128840651302581
0.09989623166273423,0.03726345738671326,0.04941038681129349,0.07952044716659427
0.12980719324004947,0.048263010731707065,0.07231527486001024,0.03276062628591733
0.075137885355102,0.03844278663803558,0.09642886189337019,0.09025272157438255
0.04558746631271638,0.05512738525283736,0.1016861299595141,0.12607918577016525
0.10437646857078069,0.04151559158310116,0.06193519048793975,0.07193155905245407
0.09142604278317482,0.047075028287385134,0.10273348435191096,0.060400957314945165
0.11665179250289699,0.04586443621442812,0.06697637446952191,0.06616730089729345
0.035427920238020744,0.0656355148740205,0.029184328410636694,0.12878605400333942
0.09628007136476951,0.06489708806120736,0.025953729773316156,0.10066699731192034
0.12287568522411595,0.06300602502350074,0.06167753906771964,0.05816456066360766
0.07500762746323754,0.033187743492711835,0.06945541834296616,0.09013068712335857
0.08514070422285733,0.042116057606646246,0.05800181642239806,0.08292746789436449
0.0715806297793724,0.05274651755057638,0.05477471902873425,0.0387379421380096
0.1058392554476442,0.03668281243386668,0.03160627477971474,0.11940670930172362
0.05297533860216909,0.03145862144904791,0.07864796856266563,0.1485104923447395
0.11799561219158014,0.058192095024032386,0.08539228295248182,0.055074031362189545
0.06961531001025921,0.057192243519808256,0.10331064832470518,0.10590972290990247
0.1149170963229277,0.023972349276610228,0.03336634779992482,0.10084818792995733
0.11659710747344472,0.05260945828640833,0.06696976374724564,0.08709838503646147
0.08616204003642633,0.04348288474392624,0.12752113757888356,0.11076460320382533
0.12450727681949042,0.07150671808327086,0.086351067359976,0.08494804907905242
0.06376001652954585,0.061026042908017664,0.03864830438034681,0.10233015924192367
0.09088341842118344,0.046275090079961646,0.028982198461953206,0.06380427440093421
0.10037337002330372,0.020627519137507908,0.05225761933731909,0.07189567193982409
0.11727763614293638,0.07639094577464126,0.08765003191013333,0.07214067158411186
0.10577311735415333,0.057324669591215446,0.048098215425902396,0.06398538383730698
0.06363886701769653,0.06654015169575643,0.08592443097920408,0.05454454753221551
0.1237206257627801,0.025355362748271514,0.09777041189003159,0.04269936514624271
0.04666123075612364,0.029882040989215108,0.10368360953098428,0.09869404057263696
0.11937176376484032,0.041065048909230926,0.07839565943486829,0.10657069127444277
0.09924015588208901,0.0497895828955998,0.06381566767555526,0.07162149568133556
0.1241307965351924,0.06253275354696847,0.05050720651929093,0.10062570238449095
0.0660578170734009,0.04286353154923254,0.06118328458977994,0.08931137869892024
0.0679652304683236,0.04548209653802136,0.0672267622867404,0.07733474953568448
0.045531025308337546,0.03976225653426387,0.07481784236008544,0.0455720826810282
0.10479656572577165,0.04669335162522951,0.06886083697769922,0.090063738999016
0.08092035559037875,0.04266715138106278,0.0833334060571985,0.06089401478274994
0.06304202680179136,0.047844972565924175,0.11096551716441078,0.08707362232459195
0.06646679231573845,0.04315914818184406,0.0983885209847621,0.06989685847914849
0.10168327670521213,0.025398620172870714,0.09084851760255896,0.10356427479053064
0.06071673779359123,0.055207329488390494,0.07234508373721642,0.08159119744673221
0.09150964502339237,0.049658075649644105,0.06731621449318759,0.0992372286801537
0.1267698677333974,0.019037000049463803,0.08209094020535054,0.10160901509399378
0.049824328772111084,0.0557282806139881,0.09032560930858938,0.08539287778233424
0.13664343762111103,0.05431955724177197,0.02533921810217099,0.10956287173263254
0.09301525976725653,0.07345732650725527,0.05025828943488919,0.05789314302518691
0.06734714935439726,0.03233835462379889,0.026967885396447122,0.05699443426217834
0.06331443283118116,0.03930514752387042,0.027651431478246086,0.0534329079858928
0.0739395733469017,0.07070622542988383,0.0642202353590074,0.059266250169617424
0.05323483805305908,0.03565582127283837,0.0525834752177677,0.07587479411795728
0.10036613656312778,0.016009416569547484,0.09361889781649499,0.12274196077916884
0.05682469606412774,0.03443769436876114,0.041506853025669574,0.07272418405892332
0.09428789464613882,0.04666491744009466,0.09467506340942429,0.048971845854726276
0.11977269499342816,0.0712775744453721,0.09660191614502818,0.09517708807192654
0.059780223520755314,0.08053132317505182,0.09927890529622102,0.05493697114572453
0.07494834191565031,0.047780860837769404,0.0666916622590792,0.09443652363752675
0.05743487470016162,0.03316221911304451,0.11073143151102284,0.05306882078519341
0.10330102664102547,0.03424366973469169,0.056572314250286866,0.04796234205159959
0.06632408639502413,0.06310487034064938,0.050796219389889645,0.07893790036324945
0.040541109010845455,0.02543232607983803,0.13833904246972412,0.1287683173184128
0.06891437245105493,0.035851103708589724,0.07835937928307012,0.09266680641508873
0.053007033918029835,0.057324281438811804,0.03842356677920768,0.09643388001170744
0.06958955524352847,0.04848553849386923,0.020200032579969857,0.09118067395354812
0.08420425104327108,0.05976585952806339,0.05094153793613364,0.09032530644180123
0.0775961537059176,0.03917844713496606,0.03615897006235873,0.09694779153542861
0.10320210874750498,0.04942219682197351,0.07571946644273393,0.06579274898415867
0.0522221980869038,0.03293951709241233,0.07690507472941668,0.046081754808893365
0.1079855324479403,0.05059511300321074,0.059048630753257315,0.057774226737699344
0.11147894948744691,0.026291069874218337,0.048606398778637976,0.06770971289404365
0.05597101625612351,0.03410343900946535,0.043522447779188976,0.09054899170466349
0.0658636575784278,0.04706714553339099,0.04743704012425175,0.08004450424891667
0.0733955911663894,0.05233711077516423,0.05813780346736187,0.11174770749833948
0.045137392661496314,0.042152632264332246,0.02022477489050152,0.08569588888995797
0.08521503308434708,0.037136345872855546,0.09236991583793322,0.07311502202909695
0.09312507058428535,0.04363866099033375,0.07340795431743286,0.06606953523772716
0.09266194512110881,0.043560002214638696,0.06495196498185404,0.05928874355324312
0.08925376488939178,0.02864923480031668,0.07960747188161733,0.0834142631212714
0.10613304754937863,0.07635219277590113,0.1257765715516527,0.14051759251977564
0.1034645534176111,0.054608740905770656,0.0438547121639122,0.09165009328983537
0.04209189219972357,0.07385482446819469,0.05808699626513012,0.10484527696049359
0.05642241754604959,0.0589262503072879,0.05650177306541851,0.13479965400382607
0.03597929669754486,0.07860706140074011,0.09594180991640872,0.10570118562301133
0.050178564966976105,0.05336953821606785,0.07189369512530731,0.05242601499200299
0.09948134611486734,0.06847529088208595,0.09254642286578993,0.10023126786336209
0.05691391718222083,0.030299619611152316,0.06747021822808182,0.09053034546711008
0.045496301473314446,0.02820496797319921,0.0631188108755007,0.08601993577959058
0.07824593845298558,0.028168780291897417,0.05248036117896226,0.08307480471422021
0.06544838928848683,0.027213329318082295,0.05306290213991842,0.15456369908446133
0.10424115310469374,0.050570522626075476,0.07632145293962117,0.05873054494903236
0.05962436021718627,0.0389533343797726,0.08518154686697424,0.06537658348759179
0.08533816700956907,0.051900713009017836,0.08529564092278266,0.10924305407569121
0.08732475537025994,0.06872942895233936,0.07888588783421283,0.13593686745794503
0.09548791321312722,0.04786627444134815,0.08994090178880423,0.04406758523995905
0.10085038980818448,0.06085682125894456,0.0561466495906134,0.09401378934368489
0.0805574510273498,0.08287577533676918,0.05766498725120455,0.07004666898391662
0.07519240650783529,0.05056572747601033,0.056816165400672636,0.1004638182750806
0.0950877650309556,0.02653735564644085,0.05648548111834354,0.07297333153856198
0.04177084772618317,0.048096055135668,0.040697501324800406,0.05553058307636023
0.07702817762449735,0.0352735011368708,0.05587174039760031,0.10971595060968707
0.11332332471075904,0.038571899397366,0.08968128219912125,0.07448969017854151
0.11221772609416542,0.052230874371667096,0.07850044779439894,0.11011841152404173
0.07082775633707286,0.05467062611410245,0.07796621317543288,0.07384602734459425
0.12552231390570168,0.016799572124580046,0.031156181600424812,0.031898602743239975
0.07194332052834002,0.08968547882160408,0.06837323886829952,0.11930221248261716
0.09169267178306743,0.06074130852297744,0.10725118526980659,0.07565562971786645
0.06594571942171842,0.08518802118282952,0.057737385737214555,0.07407820526139627
0.10237678854031895,0.05211735996308565,0.09056440831934275,0.05760751352108296
0.14687402563280594,0.025061020927770607,0.06041670208047663,0.07772974634561469
0.09229888729949903,0.06263053094279288,0.061991878069811615,0.12503543845714055
0.06461447551087501,0.04548813673417904,0.06905683273956956,0.05476179058016211
0.04344122062566141,0.05431992647845774,0.05865276734912851,0.10500868551829312
0.06667890820172824,0.0347921885937798,0.07003780413736901,0.09955608090488959
0.061505152355143505,0.033658724400294604,0.0649778769348322,0.1095288452317846
0.07419633637895431,0.022477178590550227,0.09422159094001628,0.061246634950171505
0.07695344444506823,0.06005447214500612,0.07119152745126642,0.06762597057952134
0.07800274940118875,0.015040404436784775,0.05798976881604974,0.12327634538497605
0.07542435270192184,0.033163792534707595,0.0717289279433278,0.0452821388228801
0.048162717361826,0.04383770449955131,0.11525931616375384,0.06472317571466266
0.09176766481770117,0.06121548646783954,0.044067581317981386,0.0887955525798339
0.08043150215276995,0.04645796142114496,0.062342507875884114,0.04977709772725966
0.04713078110934133,0.05609229872671171,0.08631102277135305,0.11493793429039166
0.06142431776086618,0.06577916058025127,0.04421325871768183,0.07416222066937504
0.08752439303063829,0.04757006212232839,0.0288435739356594,0.06560604062199608
0.10658559641888601,0.058626032255327615,0.03076902407695179,0.08228760283204238
0.06796709490801302,0.028613216049168798,0.09070375081413395,0.07932945130732719
0.058869892601452235,0.06041084094230959,0.07132123962442781,0.08519172823212155
0.09668196622115677,0.05564245111390715,0.08309800751801519,0.0607309318400691
0.07637049831044349,0.06722827700701946,0.08852014220856327,0.059383415976032555
0.055687021899324465,0.03854063677907876,0.11672511772763614,0.08399214442198755
0.07846987862666478,0.04545495665893309,0.08097156364676557,0.07176481571321111
0.09453733421673575,0.03561964144121173,0.06309916570850335,0.08501976548939846
0.06298253241457252,0.036130873317453426,0.10047370726297375,0.10641771782313947
0.05438377660929134,0.0482813295276153,0.07990157000599026,0.05407719488156297
0.07439490682991834,0.06454189805508805,0.1318880958867669,0.07254600231720618
0.06380645293318617,0.04826132191845317,0.02999062892599809,0.06810362645986578
0.11964537541445723,0.03381981689949318,0.08194723225706126,0.0796920016869259
0.07468071340068777,0.025952396869183308,0.13658150158332705,0.042729061934759546
0.09229626651394005,0.04578329095107228,0.04231651684379435,0.08131313227612144
0.049761170907201425,0.04163755204911049,0.05518320997475731,0.05158569184122512
0.10976931057622775,0.052849102493814436,0.047964636554015616,0.07324965733430676
0.07670864146131491,0.049955827402925645,0.12534299943100172,0.07369104810403367
0.0376643043927844,0.015394955437227444,0.08420222261515392,0.04746845482262158
0.07696091925546267,0.05673522763022991,0.09834585151891334,0.06828932686711182
0.09148957419787057,0.02108443550022482,0.08506801563839869,0.0742782591753879
0.09405449673533989,0.03163366064213857,0.04301496015800267,0.11723372121484449
0.07336396543265221,0.07536846195325236,0.07606096661993926,0.07440858162716292
0.06771117149507354,0.05657945351013793,0.042583387543659416,0.13195442450140937
0.11672488680273119,0.05309801249505164,0.08725079997861578,0.07943516683604024
0.153410997116311,0.06562223271442984,0.06350068545755777,0.0780174443048593
0.058689593886566825,0.05736919751176387,0.05240765468027647,0.039760181657851563
0.07268908838087207,0.05028783487533047,0.10330052635501653,0.06800781718091528
0.10878233858082317,0.032132377568900625,0.06739609175676504,0.1272830413634421
0.04479314838221155,0.07260589282041324,0.10020398752413204,0.08460979018250092
0.1496947940725038,0.03646829382259614,0.08478328467069433,0.05565148695354144
0.06351178283877164,0.06442442709874832,0.057928144282033425,0.15581548702128756
0.09669124045504468,0.06467231899226376,0.07490475576468739,0.08370819508531575
0.05982433311957948,0.05679369425036688,0.12167904819885557,0.10961373396520983
0.08797375534083554,0.028540922589506836,0.07100811793478068,0.12387903932133608
0.04968891554658217,0.0540888091235539,0.057987619521791114,0.06501307674055137
0.048678650958002306,0.0464525206323615,0.06095482315070966,0.1217132248882418
0.08663493047064193,0.017929409624485956,0.06008171068453555,0.11537038921198675
0.1002694476088386,0.057062185484818825,0.08547652144972143,0.06426970840918049
0.05161497749720584,0.07046119600695112,0.07445431543528576,0.03568023911466761
0.07744887516884874,0.034950223361335436,0.04973483536535406,0.06461229568875412
0.05111578117850158,0.04650821801375808,0.0702015684893398,0.042393991503849815
0.08364090139654298,0.04915988631309293,0.08554475787150874,0.08482356349088811
0.08715806144227901,0.04294646721876075,0.10073976948845598,0.09534402703049036
0.08649941909163932,0.04749286501147355,0.0859675948438016,0.05842975931568882
0.06023069098556129,0.051644110073152324,0.06071588671189647,0.06387467405445663
0.09089279383657899,0.04758623170231977,0.06436950157420487,0.16608067482004926
0.03941315037657649,0.0346715760931877,0.047384784119275956,0.04834441171772699
0.10169306731698169,0.06110872625265814,0.10616037889952608,0.10061508728513907
0.08486033348309202,0.04064850311730828,0.07726753703835994,0.10384734835136127
0.06811653374033128,0.059736561597825026,0.06562220160674127,0.10650782198035925
0.07469381252535578,0.06231696761521031,0.0754549767916058,0.08612851846857918
0.08206739201948757,0.0664679933733838,0.08419463412870022,0.11343065477923756
0.09685967497540272,0.0406570417997954,0.07942790549398868,0.06157131722460625
0.06754733881263535,0.05398195140472526,0.04834503656608842,0.04492619840802114
0.03844268990510186,0.01728455848578605,0.09505631273425778,0.044741326747792735
0.07623151579821477,0.06831437012492585,0.04874793207701972,0.056586512278398136
0.04697705776025717,0.05028467518768409,0.05868031904213988,0.060422755320262686
0.10836105405598671,0.06824374019719037,0.07911263369121815,0.07064851957871375
0.04693145033203869,0.05208540154138876,0.08390246431057105,0.13763253331990138
0.07475141167496707,0.05700860018938201,0.06307441200765804,0.05792708165309197
0.06711393129860226,0.045124578294138046,0.08637804348757765,0.06534951667301077
0.09018049372295904,0.06600190182691804,0.09985842049148738,0.12360960701817555
0.08308296217441556,0.08396190784546012,0.045698070127418,0.04075776211753328
0.10671021672334148,0.020664287611444447,0.07876133809160553,0.07096178973195212
0.14364883467526757,0.06888378729129907,0.11864048045981199,0.06641095520195982
0.08396683699004434,0.022010806091577146,0.025823272635283383,0.0654684723216651
0.0656899194010787,0.041920439141074614,0.09858836548698408,0.05037979728286205
0.075702621565599,0.06954167166623958,0.06974571793544727,0.07444317784413582
0.03341010658449949,0.05043889966149162,0.07684872222830469,0.08687138732064678
0.0926161424277148,0.048491297751405926,0.048163819573977334,0.063024151686161
0.09687416843280443,0.03382420047102522,0.04982352793364729,0.035410650317504684
0.11121098178482447,0.03637290563969289,0.03183412127619982,0.1342696333608262
0.09816319579471997,0.053335672922870475,0.09285657309842413,0.0506406021549156
0.051304279949167475,0.025233041648463263,0.05358104324153634,0.058494397115208444
0.04826771705745134,0.02756513226387474,0.11142585918645492,0.07397093606446033
0.06247180013559139,0.047111653898202606,0.053774423845999696,0.04177942101974369
0.11509142523307195,0.0465605149364274,0.04726062668349951,0.11251464842739355
0.04216579446428037,0.08313814712337933,0.08145103789382918,0.10798180265219127
0.061536078571645884,0.04457128580018601,0.05617315602019896,0.06978712899250505
0.13595646997333735,0.01959351509132494,0.07017365995551487,0.09235997635390188
0.04217946354964853,0.06885928777776354,0.13181605676948752,0.03815934854256648
0.0945852386129512,0.04851406563690699,0.08899232750852268,0.09780124402629405
0.07153056448290018,0.04676867895243589,0.1296791787997994,0.12295799705270355
0.07850836460079286,0.03295295995913915,0.025308611753695517,0.03208074072370767
0.07867673936488113,0.04216122184592137,0.10178473308377564,0.10186932331372872
