object_friction,pre_approach_linear_velocity,grasp_linear_velocity,grasp_closing_velocity,grasp_stall_min_time,lift_linear_velocity
1.8374601580254224,0.11760289801917083,0.04412732371246582,0.1072870127135931,0.4687764336735586,0.08309151915291768
1.320744853231533,0.10324410127229867,0.08492180297334276,0.06977619613254152,0.34583685162092864,0.15571139857017977
1.1888556063524727,0.06163767140590916,0.06257533320987965,0.14532489281567879,0.5019484092926765,0.11177775887571248
1.0257442673956083,0.12240937459040821,0.04191583831955075,0.09566913744888973,0.6358921577833658,0.10666010101193518
0.9021399929918761,0.1505530650576689,0.05049631787787158,0.09112041043672882,0.714695465421543,0.09758053521097494
1.319280296195622,0.14075386369466408,0.041628300144389015,0.10278117367663236,0.5706700364982481,0.16127329205861402
1.7054686892688946,0.12896960177824682,0.10582653231570209,0.0807698804608931,0.38698781920593595,0.08026002385226574
0.807063387734905,0.09532216880993263,0.031130195216743914,0.0843826187168049,0.29749466555243437,0.0944928662105738
1.7250968274675598,0.15761399248028551,0.04540580017114773,0.10492481827671751,0.3467517198115792,0.06706052790142708
1.1640440881738543,0.099477670241605,0.0445503282024906,0.08005995499591599,0.18956098355773016,0.12249985423556739
1.0042589878340524,0.08047715098588154,0.047474641560658705,0.1433773688315305,0.40153729336105104,0.11037698324309879
0.7191311217326567,0.13979765496155586,0.050120892428823394,0.1448323373462115,0.34632425694325675,0.12019934649688782
1.1201725930457127,0.12298118101311517,0.08550406034920073,0.06856877648831465,0.30129506861764455,0.1265785615669774
1.0429058992583293,0.11998351091527275,0.028941097042051313,0.11548342894258386,0.31905435879924293,0.09813618903305608
1.2904096866127062,0.15744036575816903,0.03861261866931535,0.10563042020351653,0.43393357317880965,0.13926794021700112
0.8303200031063891,0.07564911942159278,0.04949229896060588,0.15507391963570533,0.5022534450280736,0.1045685077223028
0.6535387791282736,0.13046176615096236,0.08203924121653214,0.12558298189978953,0.4872860775033807,0.1509767316398707
2.060381722832574,0.13848869088354268,0.08152094685843492,0.13986366006151124,0.20197280153138203,0.13440030632678165
1.473347489626089,0.1239237150624859,0.03830501483266199,0.06212974128151134,0.34174040944093265,0.11232154213264617
1.4225397590294988,0.12657995010174478,0.10003227976781111,0.06952466716730189,0.47267871454877775,0.0985904747910411
2.243436671778081,0.12272603320487072,0.028589686195092966,0.0847602743487156,0.37563692065666054,0.1717702264954989
1.7381573272287183,0.14367296181220404,0.05434318786070466,0.128306245683534,0.29000624477892334,0.11084565010835787
1.8314389728074032,0.1296834890382272,0.044902112729836546,0.15671202426501313,0.4942534428365677,0.16138123141316443
1.3749792194583035,0.15236546724515998,0.04870958328752016,0.10370072096323975,0.2910230470552123,0.08922889054562792
2.1682126652667524,0.0651536135959315,0.06088522734136402,0.07421874623274624,0.44193410982463066,0.18339126205547268
1.5190015091757385,0.11364750344447155,0.017823314928981177,0.11606963969770895,0.43893415092415555,0.12520485806874204
1.534647541605765,0.11135003723703185,0.07254794315560457,0.07622736660680225,0.4601531530534142,0.13526345615440535
1.481196517713391,0.12470010223523458,0.03895875256337013,0.08980926888147572,0.48913096632323483,0.1321062541297581
0.9233753350383719,0.0989139413314421,0.014245679231037457,0.11916363340227393,0.3265366129995428,0.13460141660894687
1.7617580394190402,0.13482664141252249,0.021201434231088535,0.08858746378772685,0.4129541148451006,0.12810182729088118
1.0964710133306261,0.12027424879018195,0.028874438821133983,0.12414674428351424,0.4361905632075478,0.12948360572617323
1.400570086647587,0.10639320892223017,0.029947195445235546,0.103559525331782,0.24928018008137243,0.15761008586645647
0.5118397582389346,0.09153147364818556,0.013131155472509655,0.07781624295864684,0.35612486918881214,0.16211131483538307
1.1645020063558962,0.13694109326287227,0.03009042918992466,0.09545535288774594,0.4437583214013036,0.13078051994984538
1.029689973171576,0.08694122189768129,0.07066633286858762,0.07651370296014037,0.39461334854853986,0.1259715359880289
0.5392071715028587,0.1157590449504032,0.11292503958662421,0.1082605213798212,0.3917776634445173,0.14292689384957896
1.5521578220728383,0.10506714703975929,0.08543853953056182,0.12139971479395811,0.3765639467250602,0.15004636670464155
0.15823600664747195,0.09057891572930708,0.06935137724981355,0.08041507052963019,0.44453214544352254,0.1714192665871937
1.4467963219827,0.0912550744594987,0.12038251588007762,0.11292519629667847,0.1803776859092363,0.17007692747993358
1.4407962644021532,0.09022068273237845,0.04621488637405773,0.1100545656583754,0.5227604088295641,0.11704819188845667
1.5504627408174516,0.13840916679663073,0.04956290115410336,0.06267437655527786,0.4597296488954629,0.09198226042174817
0.9162656970559492,0.10230517964864273,0.049206786824206275,0.11976746304546665,0.3098929197823551,0.13697561335793043
1.7795507102917167,0.1436328699026092,0.11115328771559034,0.12312118114518493,0.34671954838914176,0.0938649719393933
2.0058231940157,0.12445535186810235,0.04165380553225876,0.04776354881240963,0.2929872872634639,0.11287830550574902
0.49279248211420756,0.0936702286236882,0.055621780220984886,0.18459084549227756,0.48305777049622073,0.0693453258270158
1.6330045661946795,0.13540934888408088,0.04796168305318966,0.1355836733993075,0.34021696153913716,0.10831645266205422
1.7626481904660625,0.11122094894732672,0.035879280282058834,0.16907389015958896,0.4190373195709694,0.09467357760343176
1.3567768794547705,0.11462715526184394,0.10783306307061183,0.06541702889515366,0.5483326024255719,0.1840914976452199
1.2451082619717377,0.14347170961711092,0.04973989653450213,0.07955790551568655,0.5119103067207013,0.1124527053953002
1.5494311022382605,0.11720137121705343,0.04181124373629121,0.12173532450214142,0.5780039657176319,0.12408590176101639
1.5840850884668793,0.09525699142165832,0.09363384592297243,0.13467340224683735,0.42759460175795666,0.11643576281648525
0.3748094666448031,0.15112530920692865,0.06398718258878731,0.09453385095811809,0.5986799268854963,0.1428449465250112
1.331682719740171,0.1061758690604511,0.026142091710168514,0.09493394484413374,0.3063600064791583,0.05222324379206625
1.482333611366309,0.09741945500993687,0.03319305665764173,0.11736626242089507,0.4019730674182089,0.1378305081294805
1.1559123179257726,0.11079215401561959,0.04306512100986779,0.08328167403327805,0.3866776445152925,0.1165733191444927
0.7109188962841196,0.12212834111800425,0.0627885415309869,0.14719929232433465,0.4512748326112528,0.14500250536786224
2.062308464662368,0.1392563328685682,0.03342548054284004,0.13358625817707445,0.41784880854590006,0.08701976565047685
1.1731844371582212,0.1510561107339486,0.05524518816068509,0.07573013303935353,0.37008701846165676,0.13841861373933242
1.8637421149886024,0.14111221181897474,0.04506535526809219,0.14813428409932045,0.32302387830742435,0.08767714618256495
0.7977431409351357,0.10616649263692034,0.05857894558446124,0.0969802921603777,0.35349339913306754,0.14162172928560418
1.6161815153993613,0.1045925074482544,0.03542024299619112,0.10213426346763076,0.3769080820735212,0.14010206533538516
1.7473152616675232,0.16414357078774047,0.06505602586573925,0.10965501938426782,0.5879685309474345,0.17270676857892192
1.0612904307008226,0.1408068048708211,0.0410229442286206,0.10856820282488429,0.37974122537633226,0.0966145422844883
1.7991236955666368,0.10325809627698194,0.07732472048686673,0.06494328995347701,0.1865100615973305,0.1250144396544435
1.9550112516979337,0.10269018059347675,0.06396345931884687,0.14362349003185443,0.4218854837103663,0.13368152834824876
1.1028579702993428,0.10714377840881444,0.10703255839787236,0.08809012042724598,0.4108732668470865,0.07664197463121487
1.2203736604944448,0.11304419513310111,0.06173799371187619,0.09382504390899159,0.39387164207144015,0.1423307825152342
0.9649974030066588,0.07032992403194627,0.10007397862543348,0.14007908798269925,0.45623167593958863,0.09289513790124682
1.1358267471736532,0.10094245787957923,0.09117715348361345,0.04234814954184043,0.41462153681201724,0.08113336955723285
1.2201141779898388,0.11333436586971955,0.04973941529934671,0.16595823159290918,0.28831816938875565,0.11121449208167677
0.9482394108719775,0.07360828453857698,0.028499498649496195,0.12687675501229878,0.37600196091861676,0.09394039070136517
2.2052618277875684,0.13828845931786873,0.0909346548887841,0.09869554464635745,0.3000157835132822,0.11703742001130793
1.7594405814326726,0.09652665750854547,0.030162312543866785,0.11668617545468003,0.3286414868109186,0.06464256948497318
0.8690915790811301,0.15187284095198336,0.06693347000644022,0.06049053069154082,0.19969243380597057,0.13919885556481992
0.46938238311042024,0.12112261069845534,0.02879829695692595,0.11423080175950386,0.4401337091852985,0.1297271345686199
2.227382456049777,0.11585939898230187,0.025705514545601684,0.09111996925021382,0.30996760339472107,0.0899845831269544
1.5825160358629748,0.10758211905334063,0.05833806856296412,0.15158032361863388,0.6083989670177281,0.12496885982509302
1.574911457746959,0.08649644127909371,0.036963196078472836,0.05252032561712039,0.2311075959339701,0.08119655970408363
1.3217053762666882,0.13072922040977578,0.013469773255170576,0.09919699367961189,0.45615414399624427,0.14157434053686735
0.7378148231298067,0.14043142301363168,0.028811030831830096,0.12708561457798767,0.5670844278305057,0.1795735073526986
1.4468795392649707,0.11593618717319527,0.10985159929849023,0.12431121410656717,0.16738408523601,0.20690067901438092
1.9515510152772666,0.07897082374214606,0.024037916161711966,0.14348529062865553,0.3891718279658981,0.16434009074131134
1.1754256173835054,0.18020553936263328,0.121187618914008,0.08763372301665151,0.58909364841756,0.09193561907596912
0.8502402172812621,0.11713295692139164,0.02712019349500311,0.10559302393936237,0.36538457055715123,0.13641118318848638
1.4712246311998232,0.11439082512221027,0.056740353370613374,0.08407034075829997,0.387235742298606,0.13839306128846524
1.2596314782437765,0.13186956650279094,0.038157382110546464,0.13488081383625075,0.4543262083679924,0.10096967301999536
1.205218731987902,0.13453114656550766,0.10489532366669574,0.12830869649201643,0.3636356841079669,0.1657346426764724
0.582843065098052,0.1328631704153588,0.06800773584870742,0.0487016752253122,0.3197357419769322,0.20452366070460154
0.5258332730860913,0.11270507752586977,0.09613144117661435,0.16102348598433333,0.5082291212900222,0.14618664577423174
1.5268749455322619,0.11584435414214933,0.016463974668239845,0.08442831559904682,0.49923901130270315,0.15131124534289636
1.2665107548094972,0.12793039733451575,0.058653002738906564,0.11116321054710382,0.34354327697941517,0.12625517160551705
1.0672360599565378,0.11544456103067133,0.07421523093781814,0.09319866170581889,0.36718803307591774,0.18335105300540372
1.9098709834797771,0.11618910261037166,0.0520022237831063,0.08040507708854458,0.41210531014431007,0.11067034783401974
1.3008402475066807,0.13452012024657578,0.044042964640342304,0.12606293692397616,0.4385907657320658,0.09936894013661025
2.131083701173264,0.15995607713362858,0.08180534569566866,0.10355996462688068,0.40949152643028963,0.18422344939202495
1.5479347405387516,0.13695398509981438,0.021956340956835817,0.04769076342508246,0.26263235063680146,0.16454239652815342
0.9195944873039784,0.08258376839145876,0.0702818872850227,0.12545642234327495,0.2826357340668621,0.14053038384676939
1.4059845093567447,0.15071255178885268,0.06952363049614355,0.05144792564801904,0.25758555938892647,0.13298047253077028
0.6413479046644093,0.1192396682222124,0.06864851395868335,0.07097317756826978,0.5741903891855401,0.1438498950308933
0.7451866283484759,0.0991556093129411,0.07378536275226807,0.11958984279799735,0.4337272953736461,0.1360922614667353
1.4338376547193217,0.14089952088401708,0.02126304361513409,0.07943480281574906,0.4817180113409666,0.12135196802875618
1.6827591547432807,0.10899584290422891,0.03616695962008408,0.12419300003645062,0.330298322766588,0.12618779156163842
1.887957458637489,0.10515117266074248,0.062195407169037153,0.13879833708870348,0.472375635285883,0.10900846065649404
1.1707260778987572,0.07331712755982897,0.07881275253210782,0.08329073514642042,0.4602065914184301,0.09905599503798682
1.012454106691279,0.07658206794474423,0.06087904362477138,0.10165376942225605,0.21421621351511153,0.13632114651481617
2.158806183508182,0.15918008427443578,0.06703958107014309,0.12653530248095718,0.33533389912291556,0.13863780839387038
1.1899014005540458,0.1441131400898501,0.03798538180572727,0.10518544576375206,0.3638421287802448,0.14081038808900803
1.4236172464492636,0.12095914791932266,0.07102477370491755,0.06572252072119023,0.5232243156322065,0.09335127202087887
1.1060179661597556,0.10239298931095005,0.036871906936383404,0.10823768569772468,0.4143556655874358,0.16711516724799563
0.8434150524058186,0.1883059325395347,0.06804264425857041,0.10154646344575427,0.4124031197562378,0.10543521097638466
1.6073223144504425,0.14190211864084393,0.0786130250233763,0.12013549116408641,0.5978878359268407,0.11584214692185497
1.7793838788231504,0.1132782868990055,0.02826735519302859,0.1370329389012943,0.36990193060542426,0.11958008582618168
2.0961177681435372,0.07688920068242407,0.0860134863325066,0.03273576679840039,0.3540136584023672,0.0990125855725331
0.9753797144675151,0.12341037834461263,0.1546764846117982,0.15839646271863245,0.48247692687316396,0.11899360564455425
1.0584265192961242,0.09729184501453855,0.0587972220903262,0.08380724144103058,0.5901411834759793,0.07528274702923925
0.994866589885407,0.12498396896274658,0.08336669255854859,0.08930479285240625,0.439076614935248,0.16374654964383673
1.7176260197981346,0.10689043913800947,0.025723127868452916,0.062027375017499775,0.3910623714837408,0.17971788660973326
1.1322063581317316,0.08368899724155185,0.07226759384371066,0.1202834354225489,0.3465687830282663,0.12835219387451746
2.069060551892549,0.06732505768483639,0.10762277782583768,0.12731189860239603,0.4053884576372664,0.127194673053838
2.034417858304736,0.13170659393210457,0.04724702188614394,0.08979836605039015,0.3234393754209109,0.13570986140425642
1.0363734529823954,0.15816610233801062,0.07796391035121555,0.11991251042429668,0.45805849402466603,0.1586844481930599
1.096206559238022,0.12808606153463545,0.015270444654369594,0.09327846317308996,0.368103387080601,0.0802966607193959
1.0888452038084484,0.1271064593642064,0.04808722965687008,0.1239921180318125,0.42898317956903337,0.1868400293680481
1.538915311822857,0.14454309073435462,0.025956174303353802,0.05909292417292165,0.40778332744517604,0.14675421460841853
0.7773605814621095,0.13135026074412887,0.05782935088109953,0.0904720652123186,0.3226787057712901,0.12691472581961305
2.218051730523336,0.10034736991842265,0.044975174454972434,0.10653103921593335,0.44535258659441856,0.12516307944887223
0.5666796715291866,0.08775865298433672,0.04623026136571133,0.15825203241403402,0.5227710273449372,0.11458142814544538
0.8071121197052835,0.14039725470166223,0.039974154731265046,0.16272023779689815,0.4012726402440011,0.0995257670751395
1.6430029052059938,0.15567469050152294,0.035962227047137876,0.036921075420820626,0.3543813615489003,0.07606847567160677
1.3151226565106118,0.13009829138130083,0.0531637992184389,0.050600688211237206,0.39333862648828505,0.10015142118725691
0.7057667521143214,0.10862305485425645,0.07030328404104991,0.06204006635891222,0.30903268709278764,0.11593141775680986
1.7205324680196723,0.11988432025773046,0.11566321222855293,0.05519302255644897,0.27075389003666084,0.12583170324507742
1.2350723119736815,0.16971991492418997,0.04186396635104388,0.1544651020364422,0.24375031920078327,0.11902548798454904
1.6597817724144157,0.12613023832370857,0.041866637696497816,0.1656021761221798,0.4549468718562982,0.1256028290894279
1.494237925620104,0.15588762880061197,0.04537798709914744,0.08119735634545103,0.5407838181470782,0.18734274687717364
1.789626082389026,0.09589966378855706,0.08299802487760562,0.11653532059184005,0.431428573239647,0.08225794993492463
1.9085101907473376,0.06890702631728737,0.07803842509777717,0.12968275781878846,0.4885828118744473,0.171677965511965
1.0318102075464783,0.08941137669565904,0.06821839937085356,0.17022062465980883,0.5142119778547807,0.11793451882417763
1.3769383070851282,0.11219821224528369,0.06597887197885814,0.15782985264575017,0.49523524643744343,0.13707376032979368
1.8580562377256682,0.12624681482403377,0.06458195303796568,0.06542624527137074,0.2648771098636683,0.13673325336285447
0.5292141812372573,0.12168126848148343,0.05548509324707371,0.058229911207803235,0.40199044131113504,0.09546489458771228
0.8862370359277868,0.10773847742912203,0.07128008066253717,0.0962482070020967,0.27250513050832836,0.16399521456701782
0.939250811438621,0.19315852985787949,0.014486264250362101,0.09355669629397546,0.4091049513830892,0.08357051489726827
1.614166313453115,0.11200896690639633,0.01279505741843516,0.11888422346747762,0.5169845112190019,0.1378693398247035
0.9988855206899186,0.16220345622163052,0.0870397600960762,0.08887356880869272,0.5395331004395649,0.09491894304356951
1.5820726723870817,0.09036788042080225,0.08843741305847205,0.08979529623080774,0.47450363906707044,0.10799541547075737
2.2004540400505155,0.10145629366166084,0.02073472282282072,0.08232721253966174,0.6644072268783932,0.1213020664526245
1.4976570022409976,0.09112356640674947,0.06586056774335128,0.1484710148596888,0.5181534602709676,0.13782218504131197
0.7462080837901061,0.11125519224778069,0.05302618653789824,0.0947561846216971,0.39419187026230634,0.1437254609824611
1.4454881157547905,0.09804547241366825,0.04039521063475331,0.08703852007504376,0.3669754173669202,0.1407404386344468
0.6762405657683148,0.09804436800663847,0.03187230988547763,0.10952902070462357,0.2547358455503903,0.07537426465890494
1.4969659308377135,0.12397391700881452,0.13343358828188606,0.07049754801310466,0.4448154853099071,0.0745381884954174
1.1449952168635065,0.10588132659772304,0.0849157756996411,0.06335960460842814,0.3640074888511642,0.12098133765325389
0.7499468454378173,0.10805796407472915,0.024568187187288072,0.10509692305103491,0.3678493602625792,0.08097402889162253
1.0706750804210683,0.10632984042251506,0.05255687197031867,0.15107163295312875,0.36061482250261734,0.09921579117195095
1.5814971743238544,0.0915685715106132,0.01339496699785539,0.08013767395605813,0.38000465446028137,0.16190325086273621
0.42479949142089124,0.1515689022996147,0.09004930888617489,0.08788004659943387,0.4739257571408449,0.162824754089693
1.3368713296506034,0.15202935417747362,0.04877512403034308,0.12505648372917993,0.3468184970164331,0.10623221436166208
1.1484798462277013,0.13430965289242675,0.02481962408857115,0.14707296296303393,0.24855252270304296,0.12015615566011345
1.1021222593848834,0.17586567916303814,0.027270724090634257,0.11094624190238729,0.3290718183397954,0.11591470216395963
2.000679353770688,0.1317654248143212,0.028246886888870105,0.11136517121222275,0.31659333629681485,0.11466677558389586
1.2025631073979195,0.08219216448289343,0.058877578305534924,0.10800772009527877,0.18435971858703334,0.14585493821332757
1.3380739275344609,0.12480945756528762,0.02595810911938932,0.08504602499038862,0.18311200620246526,0.10071031089576933
0.3645590495023274,0.1339478534531807,0.03605694300513976,0.09665671498698908,0.3149437699353359,0.14765192634746155
1.905311440808695,0.09419742434195343,0.05022905410005801,0.08126768607957971,0.3154171166016543,0.08557758256410569
1.7480060729332692,0.1586483045973319,0.07146030252180191,0.10201531550741096,0.23597417365200934,0.15298096609284567
1.3057586566119308,0.09095503216847073,0.08151268843045381,0.09350789612069413,0.34402122093935944,0.1506132569807763
1.1557585522224743,0.0750125988036163,0.019098770323234975,0.13074155227684586,0.34450141554898733,0.10839741935166233
1.42678493274855,0.11130673429976853,0.03411933128396595,0.0880803693320386,0.2835022793158788,0.13944636180753478
1.036941072079276,0.10323627260259048,0.09046271984014884,0.07784396688641841,0.471823439455172,0.10341166536231916
0.48448029551776584,0.09373444639695991,0.17730815473472744,0.06224807751378668,0.4049068231601274,0.09916352889972838
0.3061295630186922,0.11873868933958422,0.1027624369907765,0.065341184479104,0.3693623097967475,0.10095692169483259
2.130967101075612,0.11559825516601305,0.08443917259205438,0.14020190403666358,0.41645109677160425,0.1685403894910104
1.1731122986853535,0.09942406574782811,0.07616949975297369,0.08195049325550328,0.46788468820383583,0.13879557231844328
1.0055487313672888,0.1367939874037437,0.01493486809699723,0.09350637356388744,0.28528598342532674,0.09818077236568891
1.3590780010368813,0.06315188539996819,0.09924317735637929,0.09226942331026806,0.320955175294582,0.08476866508052452
1.9181680706842805,0.12713781729077717,0.09140917189413539,0.10347075242735783,0.4666273802177874,0.08467686738074186
0.9928618572003312,0.153609490424752,0.06307456145584939,0.07419722922797393,0.462135414680679,0.09788298374385676
2.0310906561981525,0.13988677243946854,0.0358657008561577,0.160092417312629,0.30353354948191025,0.13594892245482212
1.6856533042748028,0.06517088276287879,0.07727938927440597,0.16001147532337057,0.35578083214179823,0.05908666314117306
1.3859390092751955,0.1262350394556657,0.028211772881532524,0.17462154302422223,0.4056531279101575,0.17985234080868343
1.6779173942347334,0.15103392613466293,0.04851858899764341,0.1197170882476064,0.5391075073751102,0.1203987518164878
2.204179948251748,0.15083103587847912,0.011715929405619926,0.07837704350208669,0.6890030892767027,0.0834191489401232
1.5828340057953667,0.06960258901201723,0.049972876151623456,0.10853373539415934,0.39085754134642064,0.09538648191014085
1.5368880409111145,0.14014024398852248,0.045669358196799084,0.14768359837253456,0.6073046531706102,0.11437564777137144
1.4934122782936352,0.09911685096536466,0.03682341743734071,0.16546317292950508,0.4663759098034462,0.1514081678925404
1.5761822665070806,0.09133911495344775,0.09860379843242822,0.03210420863476035,0.38070604780911843,0.09374007572333162
1.7565373917155942,0.07781829505785584,0.016429100588330733,0.11598830914327918,0.5269206326046965,0.07995084999978139
1.9407504116486716,0.06619147329245798,0.033000936231611266,0.10676683630876878,0.3145882298256133,0.17800615263773692
1.0473871023308712,0.09555846769128043,0.019267772196882155,0.16685166238766996,0.31755540836228213,0.13154419566300107
0.4314318370723006,0.10488631886978182,0.0545645133013596,0.16684523528816358,0.3831409196641711,0.14601475791392823
1.5347457122860169,0.11007457980276154,0.06361922112577233,0.1518179248806784,0.48134358507125097,0.11787307921713519
2.2000728317688996,0.12243515387782525,0.033125100023908206,0.16687479044396675,0.304265870056366,0.08441363391349271
1.9191683067515772,0.12105083142767775,0.0422398939087447,0.044659607134518116,0.39315744123712043,0.09013359095072668
1.0477451639470479,0.1296157534997237,0.029298026706134028,0.12385116050643324,0.3455212668004741,0.14199905802303428
1.6984668237775729,0.10962693297289283,0.035056619079416054,0.11647324679658674,0.2531313682376404,0.09021631625103944
1.1103758641767922,0.12564241195297918,0.035807313327067845,0.06851228723748465,0.2628274457295291,0.166346892160468
0.6681130862196644,0.06320721074883871,0.09165271489625108,0.06712043979045987,0.19022664078101936,0.12259872557280664
0.529352373777068,0.12495380167170991,0.038623361919420035,0.1160568522243579,0.339406498907742,0.1153054922275934
0.6680339029122134,0.13151786089927983,0.033740048112140854,0.05734309637468281,0.5458381613338684,0.15318056642642647
1.7942239478260646,0.09447794094829819,0.03535563618601539,0.07140953143110207,0.3426140334899616,0.08247953040300963
1.6233925520340486,0.11987695768419368,0.021206846441697735,0.0844802874496027,0.2859786922637646,0.08749535783549589
0.9943799446943763,0.09455851890456723,0.01103244855851164,0.17587600280715293,0.24487415632404008,0.05969154965337217
0.5973050010599144,0.09703889278087857,0.034193172843018135,0.1260797337099614,0.35183341974103155,0.16004824860707287
1.7151650388553434,0.1445231088843159,0.030337696227215764,0.08101010037360475,0.22005662643242904,0.11691177706466342
2.1820660096128472,0.12459019293339801,0.026441099739039797,0.16172635429827567,0.3370798157774952,0.1257562720584749
1.5616228975972493,0.09024889026406989,0.05459680377774734,0.04855044526477415,0.41262094384978054,0.11531049704022676
1.0624485629641265,0.11465501462765255,0.0882609873688773,0.09364095027511085,0.45715019347189106,0.1268279234156197
1.864739464548515,0.09849687464360252,0.01660067936096511,0.07901506540278058,0.3890984568161959,0.08230124771588333
0.5969422867124904,0.06647231909219226,0.060422409635266516,0.12850579202400494,0.4228897632215322,0.06694499959397923
0.7717188083594574,0.16265776253474656,0.08899338078296598,0.1132370460407216,0.27980990707176534,0.14507389724939435
1.0986003415206964,0.10683503322254315,0.08774398114265902,0.07162475182341003,0.38040567532416847,0.13084571289352867
1.3165652602701834,0.14108309216851253,0.04413231485602767,0.0604161837077479,0.46301683980647684,0.07505591833156758
1.526423699575204,0.09123354391649824,0.04533402643466792,0.052448845787084156,0.3293053095829833,0.07441065890200249
1.003653337429991,0.12119658563590405,0.03703063428747849,0.0745069212217021,0.35174472807092316,0.110091844582238
2.2257862266056314,0.0994688759462687,0.016890636118468104,0.11733290430568846,0.5119236938628491,0.10604227488175817
0.6359391840613502,0.09642774959710959,0.021581977605095757,0.10787457445951906,0.44941074436972034,0.07691388345250762
1.396842919588209,0.11311091853230826,0.03220663016676794,0.13065022080063138,0.3223531005371438,0.09158410112086306
1.6263006549248906,0.09226913116882458,0.049892690884958506,0.0690691163485625,0.4309237973139517,0.1070224266241431
0.7168833676438576,0.0693099988243414,0.03244162514335946,0.11412881198291662,0.42952601324070905,0.15781746878881722
1.7023236268538045,0.09634981375636245,0.057485613949630594,0.10423402901699606,0.36898385293996855,0.16785711193589364
1.9478700515834018,0.08703547962991269,0.03008309153857793,0.11432133707040931,0.4491677882406882,0.18374901555956208
1.3950703911703122,0.1321300758590771,0.04773891543855165,0.11890494326199204,0.35590481204794644,0.10665283731086564
1.0717120721642466,0.11467346132324809,0.07215511727888729,0.08957278760532458,0.5073374427802652,0.09936321277858837
0.35684734691724573,0.09200748184433157,0.07209961597280498,0.08345164176201698,0.47312911061936136,0.12339124615376476
1.2506118067700391,0.09688169330811242,0.01834781742126962,0.16860786762320432,0.30379962772515284,0.07648488852559598
